content,category
Cage  Uptake [mmol g-1]/[wt%]  Qst (CO 2) [kJ mol-1] Qst (CH 4) [kJ mol-1] H2 CO 2 CH 4 1cr 7.36/1.48  7.57/1.53  3.73/16.4  4.03/17.8  1.05/1.69  1.17/1.88  21.36 ¡À 0.20 20.7 ¡À 0.4 16.2 ¡À 0.4 9.7 ¡À 0.4 1am 5.47/1.10  4.80/0.97  2.76/12.2  2.41/10.6  0.76/1.22  0.70/1.13  30.1 ¡À 0.6 29.8 ¡À 0.3 19.8 ¡À 0.4 20.8 ¡À 0.5 2cr1 8.27/1.67  8.55/1.72  4.28/18.8  4.20/18.5  1.14/1.83  1.19/1.91  17.7 ¡À 0.3 17.83 ¡À 0.27 9.0 ¡À 0.7 5.3 ¡À 1.6 2cr2 7.19/1.45  7.36/1.48  3.54/15.6  3.46/15.2  0.74/1.18  0.73/1.17  13.90 ¡À 0.12 15.96 ¡À 0.12 11.9 ¡À 0.3 11.2 ¡À 0.5 3cr 8.96/1.81  9.26/1.87  5.19/22.9  5.01/22.1  1.43/2.30  1.47/2.36  15.85 ¡À 0.13 25.5 ¡À 0.5 12.55  ¡À 0.30 19.5 ¡À 1.6 3cr/am 7.41/1.49  7.48/1.51  4.04/18.0  4.08/18.0  1.18/1.89  1.19/1.91  43.3 ¡À 0.4 44.7 ¡À 0.6 33.0 ¡À 0.8 28.9 ¡À 0.5     Figure S128. Left: Carbon dioxide isotherms of [4+6] -endo  cage 1cr at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations.  Right:  Calculated heat of adsorption of carbon dioxide of [4+6] -endo  cage 1cr (black) with error bars (grey).,topology
0 1 2 3 4 51234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99999a0 = -2568.56147 ¡À 23.0334a1 = 328.55944 ¡À 54.28224a2 = -59.57915 ¡À 32.58514a3 = -28.06358 ¡À 8.24537a4 = 13.54698 ¡À 2.58096a5 = -2.09154 ¡À 0.46317a6 = 0.1254 ¡À 0.0318b0 = 14.43162 ¡À 0.08515b1 = -1.2311 ¡À 0.20056b2 = 0.44331 ¡À 0.11794b3 = -0.05239 ¡À 0.019690.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.00510152025303540Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]64   Figure S129. Left: Methane isotherms of [4+6] -endo  cage 1cr at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations.  Right:  Calculated heat of adsorpti on of methane of [4+6] -endo  cage 1cr (black) with error bars (grey).,topology
Figure S130. Left: Carbon dioxide isotherms of [4+6] -endo  cage 1am at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviat ions. Right: Calculated heat of adsorption of carbon dioxide of [4+6] -endo  cage 1am (black) with error bars (grey).,topology
Figure S131. Left: Methane isotherms of [4+6] -endo  cage 1am at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right:  Calculated heat of adsorption of methane of [4+6] -endo  cage 1am (black) with error bars (grey).,topology
0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.41234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99997a0 = -1944.61564 ¡À 41.78748a1 = 1044.52906 ¡À 385.98684a2 = -71.67151 ¡À 862.48733a3 = -4735.35711 ¡À 856.28255a4 = 7630.25577 ¡À 1034.31335a5 = -4597.77522 ¡À 703.29653a6 = 1076.49048 ¡À 182.50482b0 = 13.73942 ¡À 0.15485b1 = -5.64789 ¡À 1.42922b2 = 9.86278 ¡À 3.1055b3 = -5.51873 ¡À 1.880320.0 0.2 0.4 0.6 0.8 1.0 1.2-60-40-20020406080Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.51234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99993a0 = -3625.16441 ¡À 61.00726a1 = 2184.66018 ¡À 258.95037a2 = -1205.25398 ¡À 252.47264a3 = 155.29728 ¡À 97.11254a4 = 45.79617 ¡À 44.79537a5 = -10.97841 ¡À 11.98148a6 = 0.96943 ¡À 1.20926b0 = 18.07994 ¡À 0.22707b1 = -7.58655 ¡À 0.95637b2 = 4.60217 ¡À 0.9058b3 = -0.88453 ¡À 0.227090.0 0.5 1.0 1.5 2.0 2.5 3.0-80-60-40-20020406080100120Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.01234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99998a0 = -2380.58922 ¡À 43.28531a1 = 2822.14508 ¡À 534.77825a2 = -4031.27926 ¡À 1657.62291a3 = -3954.44716 ¡À 2353.07889a4 = 15312.9873 ¡À 3903.6749a5 = -12879.84902 ¡À 3728.46627a6 = 4203.98585 ¡À 1358.8941b0 = 15.40752 ¡À 0.16048b1 = -11.45041 ¡À 1.97316b2 = 24.97069 ¡À 5.86625b3 = -18.67536 ¡À 4.890530.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8-40-200204060Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]65   Figure S132. Left: Carbon dioxide isotherms of [4+6] -exo cage 2cr1 at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+6] -exo cage 2cr1 (black) with error bars (grey).,topology
Figure  S133. Left: Methane isotherms of [4+6] -exo cage 2cr1 at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations.  Right:  Calculated heat of adsorption of methane of [4+6] -exo cage 2cr1 (black) with error bars (grey).,topology
Figure S134. Left: Carbon dioxide isotherms of [4+6] -exo cage 2cr2 at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right:  Calculated heat of adsorption of carbon dioxide of [4+6] -exo cage 2cr2 (black) with error bars (grey).,topology
0 1 2 3 4 5 61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99998a0 = -2128.70735 ¡À 35.42585a1 = 174.73131 ¡À 79.59029a2 = 19.01695 ¡À 43.29178a3 = -49.82031 ¡À 9.93134a4 = 18.04264 ¡À 2.86176a5 = -2.54973 ¡À 0.46716a6 = 0.13942 ¡À 0.02908b0 = 12.94637 ¡À 0.13122b1 = -0.85746 ¡À 0.29502b2 = 0.29901 ¡À 0.15749b3 = -0.04324 ¡À 0.023440 1 2 3 4-20-1001020304050Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99991a0 = -1081.55042 ¡À 74.90934a1 = -4784.71376 ¡À 641.96733a2 = 8322.58703 ¡À 1291.37345a3 = -5451.01732 ¡À 1060.18287a4 = 1834.47596 ¡À 1159.68534a5 = -820.5087 ¡À 697.50206a6 = 152.78408 ¡À 160.02857b0 = 10.57633 ¡À 0.27844b1 = 16.29071 ¡À 2.39794b2 = -26.09675 ¡À 4.80494b3 = 12.4168 ¡À 2.67620.0 0.2 0.4 0.6 0.8 1.0 1.2-60-40-20020406080100Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0 1 2 3 4 51234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 1a0 = -1671.95586 ¡À 13.33095a1 = -150.33439 ¡À 41.38917a2 = 56.43064 ¡À 28.00289a3 = -22.09341 ¡À 6.5474a4 = 7.64523 ¡À 2.16246a5 = -1.26902 ¡À 0.42105a6 = 0.08112 ¡À 0.03094b0 = 11.66534 ¡À 0.04963b1 = 0.41439 ¡À 0.15492b2 = -0.08756 ¡À 0.10566b3 = 2.12489e-5 ¡À 0.019550 1 2 3 4 5 6 7-150-100-50050100150Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]66   Figure S135. Left: Methane isotherms of [4+6] -exo cage 2cr2 at 273 K (black) and 263 K (red) with virial fitting parameters containing standar d deviations.  Right:  Calculated heat of adsorption of methane of [4+6] -exo cage 2cr2 (black) with error bars (grey).,topology
Figure S136. Left: Carbon dioxide isotherms of [4+4] cube 3cr at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+4] cube 3cr (black) with error bars (grey).,topology
Figure S137. Left: Metha ne isotherms of [4+4] cube 3cr at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+4] cube 3cr (black) with error bars (grey).,topology
0.0 0.2 0.4 0.6 0.8 1.01234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99999a0 = -1430.08212 ¡À 27.81177a1 = -914.94144 ¡À 392.02358a2 = 4699.73392 ¡À 1274.50845a3 = -12430.2689 ¡À 1720.9406a4 = 19459.05137 ¡À 2998.19151a5 = -17018.41071 ¡À 2962.72933a6 = 5810.65808 ¡À 1110.83707b0 = 12.21002 ¡À 0.10351b1 = 1.84083 ¡À 1.46108b2 = -5.78097 ¡À 4.67925b3 = 5.53283 ¡À 4.12128)0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8-20-10010203040Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0 1 2 3 4 5 61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 1a0 = -1906.42745 ¡À 14.8436a1 = 22.34147 ¡À 26.87173a2 = 34.29952 ¡À 12.84431a3 = -25.18507 ¡À 3.03635a4 = 7.23735 ¡À 0.79087a5 = -0.91715 ¡À 0.11483a6 = 0.04575 ¡À 0.00642b0 = 11.79178 ¡À 0.05473b1 = -0.23587 ¡À 0.09841b2 = 0.08572 ¡À 0.04452b3 = -0.01207 ¡À 0.005750 1 2 3 4 5051015202530Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.623456ln pAdsorbed amount [mmol g-1]263 K 273 KR2 = 1a0 = -1509.10267 ¡À 35.15409a1 = -40.47341 ¡À 228.35977a2 = 424.6918 ¡À 406.66765a3 = -2152.558 ¡À 402.34021a4 = 2598.52933 ¡À 392.01668a5 = -1225.00276 ¡À 212.117a6 = 228.01594 ¡À 44.45423b0 = 11.87267 ¡À 0.12876b1 = -1.58401 ¡À 0.82525b2 = 4.43276 ¡À 1.33457b3 = -2.36358 ¡À 0.617320.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4-30-20-1001020304050Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]67   Figure S138. Left: Carbon dioxide isotherms of [4+4] cube 3cr/am at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+4] cube 3cr/am (black) with error b ars (grey).,topology
Figure S139. Left: Methane isotherms of [4+4] cube 3cr/am at 273 K (black) and 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+4] cub e 3cr/am (black) with error bars (grey).,topology
"5   Figure S 8. LDI-TOF mass spectrum of [4+4] cube 3cr (reflector mode, positive polarisation)  containing zoom -ins to the isotopic pattern of cage signals . Additional signals at lower m/z values result from the [M]+ ion.",topology
"Figure S 9. LDI-TOF mass spectrum of  [4+4] cube 3cr/am (reflector mode, positive polarisation)  containing zoom -ins to the isotopic pattern of cage signals . Additional signals at lower m/z values result from the [M]+ ion.",topology
"6  3 IR Spectra   Figure S 10. FT-IR spectrum of [4+6] -endo  cage 1cr (ATR, ZnSe).",topology
"Figure S 11. FT-IR spectrum of [4+6] -endo  cage 1am (ATR, ZnSe).",topology
"4000 3500 3000 2500 2000 1500 1000889092949698100transmission [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 100093949596979899100transmission [%]wavenumber [cm-1]7   Figure S 12. FT-IR spectrum of  [4+6] -exo cage 2cr1 (ATR, ZnSe).",topology
"Figure S 13. FT-IR spectrum of [4+6] -exo cage 2cr2 (ATR, ZnSe).",topology
"4000 3500 3000 2500 2000 1500 10009092949698100transmission [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 1000707580859095100transmission [%]wavenumber [cm-1]8   Figure S 14. FT-IR spectrum of [4+4] cube 3cr (ATR, ZnSe).",topology
"Figure S 15. FT-IR spectrum of [4+4] cube 3cr/am (ATR, ZnSe).",topology
"4000 3500 3000 2500 2000 1500 10008486889092949698100transmission [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 10009293949596979899100transmission [%]wavenumber [cm-1]9  4 Crystallographic  Data   Figure S 16. X-ray crystal structure of [4+6] -endo  cage 1. Atoms are illustrated as thermal ellipsoids with 50% probability. Grey: carbon, white: hydrogen, blue: nitrogen, red: oxygen. Crystals were obtained via synthesis of 1 in THF at room temperature without stirri ng.",topology
Figure S 21. PXRD spectrum of [4+ 6]-endo  cage  1am before activation.,topology
10 20 30 40 normalised intensity2q [degree]before activationafter activationcalculated from single-crystal-X-ray data4.6¡ã 5.9¡ã6.9¡ã8.2¡ã9.4¡ã12.7¡ã13.2¡ã11.0¡ã13.8¡ã14.3¡ã10 20 30 40 normalised intensity2q [degree]14   Figure S 22. PXRD spectr a of [4+ 6]-exo cage  2cr1 before and after activation with calculated PXRD spectr um based on obtained single -crystal  X-ray structure data of 2cr1. Signals which could be  assigned to calculated spectrum are highlighted.,topology
Figure S 23. PXRD spectr a of [4+ 6]-exo cage  2cr2 before and after activation with calculated PXRD spectr um based on obtained single -crystal  X-ray structure data of 2cr2. Signals which could b e assigned to calculated spectrum  are highlighted.,topology
10 20 30 40 normalised intensity2q [degree]before activationafter activationcalculated from Single-crystal-X-ray data3.9¡ã4.9¡ã7.0¡ã 7.8¡ã8.2¡ã10.8¡ã11.3¡ã9.1¡ã12.7¡ã17.5¡ã12.9¡ã18.1¡ã21.1¡ã21.9¡ã22.4¡ã22.8¡ã15.6¡ã10 20 30 40 normalised intensity2q [degree]before activationafter activationcalculated from single-crystal-X-ray data   3.9¡ã4.9¡ã7.0¡ã 7.7¡ã8.2¡ã10.8¡ã11.3¡ã9.0¡ã12.6¡ã 17.3¡ã12.8¡ã18.0¡ã21.0¡ã21.7¡ã22.3¡ã22.6¡ã15.4¡ã9.8¡ã24.3¡ã25.0¡ã25.9¡ã26.8¡ã15   Figure S 24. PXRD sp ectra of [4+4] cube 3cr before and after activation with calculated PXRD spectra based on obtained single -crystal  X-ray structure data of modifications 3¦Á and 3¦Â. Signals  which could be assigned to calculated spectra  are highlighted.,topology
Figure S 25. PXRD spectr a of [4+4] cube 3cr/am before and after activation with calculated PXRD spectra based on obtained single -crystal  X-ray structure data of modifications 3¦Á and 3¦Â. Signals  which could be assigned to calculated spectr a are highlighted.,topology
5 10 15 20 25 30 35 40normalised intensity2q [degree]before activationafter activationa modification (calculated)b modification (calculated)5.2¡ã6.3¡ã6.7¡ã8.5¡ã8.8¡ã10.2¡ã 12.5¡ã 15.8¡ã10.5¡ã 17.5¡ã20.9¡ã5 10 15 20 25 30 35 40 normalised intensity2q [degree]before activationafter activationa modification (calculated)b modification (calculated)5.3¡ã6.3¡ã10.2¡ã12.5¡ã15.7¡ã10.5¡ã 17.3¡ã20.8¡ã16  6 Scanning -Electron -Microscopy Micrographs   Figure S 26. SEM micrographs  of [4+6] -endo cage 1cr before drying in vacuo . The r ed rectangle (c) shows zoomed in area (d).,topology
"Figure S27. SEM micrographs  of [4+6] -endo cage 1cr after drying in vacuo . The r ed rectangles (a, c) show zoomed in areas (b, d).",topology
2 ¦Ìm3 ¦Ìm 200 nm200 nma) b)c) d)5 ¦Ìm 300 nma) b)c) d)5 ¦Ìm 1 ¦Ìm17   Figure S28. SEM micrographs  of [4+6] -endo  cage 1am before drying in vacuo . The r ed rectangle (a) shows zoomed in area (b).,topology
"Figure S29. SEM micrographs  of [4+6] -endo  cage 1am after drying in vacuo . The r ed rectangle s (a, b) show  zoomed in area s (b, d).",topology
"10 ¦Ìm 1 ¦Ìm1 ¦Ìm 10 ¦Ìma) b)c) d)4 ¦Ìm 1 ¦Ìma) b)1 ¦Ìm 5 ¦Ìmc) d)18   Figure S30. SEM micrographs  of [4+6] -exo cage 2cr1 before drying in vacuo . The r ed rectangles (a, c) show zoomed in areas (b, d).",topology
Figure S31. SEM micrographs  of [4+6] -exo cage 2cr1 after drying in vacuo . The r ed rectangle (c) shows zoomed in area (d).,topology
3 ¦Ìm 200 nm3 ¦Ìm 200 nma) b)c) d)4 ¦Ìm 10 ¦Ìma) b)d) c)3 ¦Ìm 300 nm19   Figure S32. SEM micrographs  of [4+6] -exo cage 2cr2 before drying in vacuo . The r ed rectangle (a) shows zoomed in area (b).,topology
"Figure S33. SEM i  micrographs  of [4+6] -exo cage 2cr2 after drying in vacuo . The r ed rectangle s (a, c) show zoomed in area s (b, d).",topology
"20 ¦Ìm 1 ¦Ìm400 nm 10 ¦Ìma) b)c) d)1 ¦Ìm 200 nma) b)1 ¦Ìm 200 nmc) d)20   Figure S 34. SEM micrographs  of [4+4] cube 3cr before drying in vacuo . The r ed rectangles (a, c) show zoomed in areas (b, d).",topology
Figure S 35. SEM micrographs  of [4+4] cube 3cr after drying in vacuo . The r ed rectangle (a) shows zoomed in area (b).,topology
"2 ¦Ìm 300 nm3 ¦Ìm 200 nma) b)c) d)1 ¦Ìm 200 nma) b)d) c)2 ¦Ìm 500 nm21   Figure S 36. SEM micrographs  of [4+4] cube 3cr/am before drying in vacuo . The r ed rectangles (a, c) show zoomed in areas (b, d).",topology
Figure S 37. SEM micrographs  of [4+4] cube 3cr/am after drying in vacuo . The r ed rectangles (a) shows zoomed in area (b).,topology
10 ¦Ìm5 ¦Ìma)1 ¦Ìm1 ¦Ìmb)c) d)2 ¦Ìm 300 nm10 ¦Ìm 1 ¦Ìma) b)c) d)22  7 Thermogravimetr ic Analysis   Figure S 38. TGA curve  (red) and DSC  graph (black) of [4+6] -endo cage 1cr before activation.,topology
Figure S 39. TGA curve  (red) and DSC  graph (black) of [4+6] -endo cage 1cr after activation.,topology
50 100 150 200 250 300 350 400051015  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m050 100 150 200 250 300 350 4000510  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m023   Figure S 40. TGA curve (red) and DSC  graph (black) of [4+6] -endo cage 1am before activation.,topology
Figure S 41. TGA curve (red) and DSC  graph (black) of  [4+6] -endo cage 1am after activation.,topology
50 100 150 200 250 300 350 400-202468101214  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m050 100 150 200 250 300 350 400051015  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m024   Figure S 42. TGA curve (red) and DSC  graph (black) of [4+6] -exo cage 2cr1 before activation.,topology
Figure S 43. TGA curve (red) and DSC graph (black) of [4+6] -exo cage 2cr1 after activation.,topology
50 100 150 200 250 300 350 400-505101520  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m050 100 150 200 250 300 350 400051015  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m025   Figure S 44. TGA curve (red) and DSC  graph (black) of [4+6] -exo cage 2cr2 before activation.,topology
Figure S 45. TGA curve  (red) and DSC  graph (black) of  [4+6] -exo cage 2cr2 after activation.,topology
50 100 150 200 250 300 350 400051015  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m050 100 150 200 250 300 350 4000510  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m026   Figure S 46. TGA curve (red) and DSC  graph (black) of  [4+4] cube 3cr before  activation.,topology
Figure S 47. TGA curve (red) and DSC graph (black) of  [4+4] cube 3cr after activation.,topology
50 100 150 200 250 300 350 4000510152025  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m050 100 150 200 250 300 350 4000510  heat flow [mW]T [¡ãC]0.00.20.40.60.81.0m/m027   Figure S 48. TGA curve (red) and DSC graph (black) of  [4+4] cube 3cr/am before  activation.,topology
Figure S 49. TGA curve (red) and DSC graph (black)  of [4+4] cube 3cr/am after activation.,topology
"Cage  Sample mass [mg]  1cr 15.1 1am 66.3 2cr1 14.1 2cr2 111.1  3cr 33.1 3cr/am 35.1   Figure S50. Left: Nitrogen sorption isotherm of [4+6] -endo  cage 1cr at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 2.088%. Pore volume: 0.592 cm3 g-1.",topology
0.0 0.2 0.4 0.6 0.8 1.00100200300400 Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.45 nm2.79 nm29   Figure S51. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -endo  cage 1cr at T = 77 K.,topology
"Figure S52. Hydrogen sorption isotherm of [4+6] -endo  cage 1cr at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S53. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -endo  cage 1cr at T = 263 K. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms [4+6] -endo  cage 1cr at T = 273 K.  Filled circles: adsorption, empt y circles: desorption.",topology
Figure S55. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -endo  cage 1am at T = 77 K.,topology
"Figure S56. Hydrogen sorption isotherm of [4+6] -endo  cage 1am at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S58. Left: Nitrogen sorption isotherm of [4+6] -exo cage 2cr1 at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K  on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 2.609%. Pore volume: 0.890 cm3 g-1.",topology
Figure S59. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -exo cage 2cr1 at T = 77 K.,topology
"Figure S61. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -exo cage 2cr1 at T = 263 K. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+6] -exo cage 2cr1 at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
"Figure S62. Left: Nitrogen sorption isotherm of [4+6] -exo cage 2cr2 at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical p ores, adsorption branch). Fitting error: 4.246 %. Pore volume: 0.817  cm3 g-1.",topology
0.0 0.2 0.4 0.6 0.8 1.0050100150200Uptake V [cm3 g-1]Pressure p [bar]0.0 0.2 0.4 0.6 0.8 1.0020406080100120Uptake V [cm3 g-1]Pressure p [bar]  CO2  CH4 0.0 0.2 0.4 0.6 0.8 1.0020406080100Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH4  N2 0.0 0.2 0.4 0.6 0.8 1.00100200300400500600Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000600070008000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.61 nm33   Figure S63. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -exo cage 2cr2 at T = 77 K.,topology
"Figure S64. Hydrogen sorption isotherm of [4+6] -exo cage 2cr2 at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S65. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -exo cage 2cr2 at T = 263 K. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+6] -exo cage 2cr2 at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
"Figure S68. Hydrogen sorption isotherm of [4+ 4] cube  3cr at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S70. Left: Nitrogen sorption isotherm of [4+4] cube 3cr/am at T = 77 K. Filled circle s: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 0.827 %. Pore volume: 0.588 cm3 g-1.",topology
Figure S71. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+4] cube 3cr/am at T = 77 K.,topology
"Figure S73. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+4] cube 3cr/am at T = 263 K. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+4] cube 3cr/am at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
"KH [mmol g-1 bar-1] 1cr CO 2 0.249067  19.679104  1 0.999659  LAI 4.901415396  CH 4 0.185164  6.837779  1.2586  0.999926  T¨®th 1.266110511  N2 0.000496 1000 1 0.998202  LAI 0.496 1am CO 2 0.453496  23.294708  0.3735  0.999926  T¨®th 10.5640569  CH 4 0.35733  2.772381  0.9182  0.999962  T¨®th 0.990654903  N2 0.000196 1000 1 0.999326  LAI 0.196  2cr1 CO 2 0.113458  40.421364  1 0.999826  LAI 4.586127117  CH 4 0.033349  36.244951  1 0.999745  LAI 1.208732871  N2 0.000523  1000 1 0.998503  LAI 0.523 2cr2 CO 2 0.003332 1000 1 0.998151  LAI 3.332 CH 4 0.003737  194.999826  1 0.999948  LAI 0.72871435  N2 0.000249 1000 1 0.99980 4 LAI 0.249 3cr CO 2 0.102487  70.023017  0.6102  0.999990  T¨®th 7.176448943  CH 4 0.317668  5.660463  1.1439  0.999986  T¨®th 1.79814796  N2 0.000505 1000 1 0.999358  LAI 0.505  3cr/am CO 2 0.602169  15.696205  0.6411  0.999958  T¨®th 9.451768069  CH 4 0.31763  5.076489  0.9388  0.999967  T¨®th 1.612445201  N2 0.000360 1000  1 0.99929  LAI 0.360  3am CO 2 0.672415  19.56199  0.4858  1 T¨®th 13.1538733  CH 4 0.252225  6.79756  0.7455  0.999994  T¨®th 1.71454856  N2 0.000378  1000  1 0.999507  LAI 0.378  Table S 3. Henry and IAST  (p = 1 bar)  selectivities of [4+6] -endo  cage 1, [4+6] -exo cage 2 and [4+4] cube 3.",topology
"Cage  Henry selectivity SH/IAST selectivity S CO 2/CH 4 (50:50)  CO 2/N2 (20:80)  CH 4/N2 (50:50)  1cr 3.87/4.05  9.88/9.56  2.55/2.49  1am  10.7/7.16  53.9/26.6  5.05/4.44  2cr1  3.79/ 3.81 8.77/ 8.63 2.31/ 2.28 2cr2  4.57/4.59  13.4/ 13.4 2.93/2.92  3cr  3.99/4.35  14.2/12.8  3.56/3.34  3cr/am 5.86/6.07  26.3/20.6  4.48/4.01  3am 7.67/6.63  34.8/21.5  4.54/3.80  40   Figure S74. Left: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on a hypothetical mixture of carbon dioxide and methane of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on hypothetical mixtures of carbon dioxide and methane of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S75. Left: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on hypothetical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
